BTB_a_5,BTB_h_5,Def EFG_a_5,Def EFG_h_5,Def FTFGA_a_5,Def FTFGA_h_5,Def ORB_a_5,Def ORB_h_5,Def TOV_a_5,Def TOV_h_5,EFG_a_5,EFG_h_5,FTFGA_a_5,FTFGA_h_5,Game_ID,Home_5,ORB_a_5,ORB_h_5,TOV_a_5,TOV_h_5,Win_5,Win Pct_a_5,Win Pct_h_5,n games_a_5,n games_h_5,BTB_a_15,BTB_h_15,Def EFG_a_15,Def EFG_h_15,Def FTFGA_a_15,Def FTFGA_h_15,Def ORB_a_15,Def ORB_h_15,Def TOV_a_15,Def TOV_h_15,EFG_a_15,EFG_h_15,FTFGA_a_15,FTFGA_h_15,Home_15,ORB_a_15,ORB_h_15,TOV_a_15,TOV_h_15,Win_15,Win Pct_a_15,Win Pct_h_15,n games_a_15,n games_h_15
0,0,0.48919999999999997,0.53000000000000003,0.27939999999999998,0.1908,0.21859999999999999,0.26580000000000004,0.12840000000000001,0.1206,0.47020000000000001,0.46560000000000007,0.25339999999999996,0.28139999999999998,21400160,1.0,0.28720000000000001,0.2162,0.15219999999999997,0.12959999999999999,0.0,0.59999999999999998,0.20000000000000001,5,5,0,0,0.48354545454545456,0.50554545454545452,0.27990909090909094,0.23209090909090904,0.21018181818181816,0.21645454545454551,0.12518181818181817,0.13554545454545452,0.47209090909090912,0.4681818181818182,0.24909090909090911,0.28663636363636363,1.0,0.29409090909090907,0.22345454545454543,0.16954545454545455,0.14254545454545456,0.0,0.36363636363636365,0.36363636363636365,11,11
0,0,0.48799999999999999,0.51879999999999993,0.24359999999999998,0.29059999999999997,0.193,0.21760000000000002,0.13620000000000002,0.13420000000000001,0.53800000000000003,0.5262,0.2828,0.36659999999999998,21400161,1.0,0.1774,0.17200000000000001,0.14999999999999999,0.1492,1.0,0.59999999999999998,0.40000000000000002,5,5,0,0,0.4809166666666666,0.52000000000000002,0.30274999999999996,0.34600000000000003,0.22941666666666663,0.23544444444444446,0.13333333333333336,0.16411111111111115,0.51624999999999999,0.51322222222222225,0.2508333333333333,0.35433333333333333,1.0,0.20966666666666667,0.18255555555555555,0.16800000000000001,0.13699999999999998,1.0,0.41666666666666669,0.55555555555555558,12,9
0,0,0.54120000000000001,0.53000000000000003,0.40280000000000005,0.23719999999999999,0.2346,0.2344,0.17839999999999998,0.11600000000000002,0.4274,0.53880000000000006,0.28500000000000003,0.24179999999999996,21400162,1.0,0.26139999999999997,0.21600000000000003,0.1996,0.13220000000000001,1.0,0.0,0.40000000000000002,5,5,0,0,0.52439999999999998,0.53622222222222216,0.34839999999999999,0.28277777777777779,0.27070000000000005,0.22455555555555554,0.18939999999999999,0.13511111111111113,0.45300000000000001,0.52788888888888896,0.30160000000000003,0.22688888888888886,1.0,0.22549999999999998,0.27688888888888891,0.1923,0.14966666666666667,1.0,0.0,0.33333333333333331,10,9
0,0,0.4904,0.49340000000000001,0.28759999999999997,0.32720000000000005,0.2162,0.25399999999999995,0.16160000000000002,0.1988,0.46079999999999999,0.5524,0.30220000000000002,0.29480000000000001,21400163,1.0,0.24279999999999999,0.26860000000000001,0.1288,0.11739999999999999,1.0,0.80000000000000004,0.80000000000000004,5,5,0,0,0.49399999999999999,0.5149999999999999,0.28777777777777774,0.28000000000000003,0.23911111111111114,0.28645454545454546,0.17900000000000002,0.19536363636363641,0.49644444444444447,0.54500000000000004,0.31622222222222224,0.25299999999999995,1.0,0.22344444444444442,0.25727272727272726,0.13777777777777778,0.11563636363636362,1.0,0.77777777777777779,0.72727272727272729,9,11
0,1,0.52160000000000006,0.46899999999999997,0.30500000000000005,0.30199999999999999,0.2626,0.25700000000000001,0.1648,0.15560000000000002,0.47460000000000002,0.4976000000000001,0.29920000000000002,0.25860000000000005,21400164,1.0,0.25140000000000001,0.28819999999999996,0.14199999999999999,0.17600000000000002,1.0,0.20000000000000001,0.80000000000000004,5,5,0,1,0.49830000000000008,0.47818181818181815,0.29799999999999999,0.31981818181818178,0.26450000000000001,0.25918181818181818,0.1502,0.1672727272727273,0.51119999999999988,0.48509090909090913,0.27539999999999998,0.24909090909090906,1.0,0.23860000000000001,0.27454545454545454,0.14480000000000001,0.17700000000000002,1.0,0.40000000000000002,0.54545454545454541,10,11
0,0,0.48739999999999994,0.54620000000000002,0.25240000000000001,0.3866,0.23119999999999999,0.19359999999999999,0.11400000000000002,0.18380000000000002,0.48559999999999998,0.50359999999999994,0.25219999999999998,0.26860000000000001,21400165,1.0,0.21859999999999999,0.24579999999999996,0.14580000000000001,0.15519999999999998,1.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.48581818181818176,0.50872727272727269,0.27636363636363637,0.36381818181818187,0.23990909090909088,0.22636363636363638,0.11972727272727274,0.161,0.46672727272727282,0.50163636363636355,0.27809090909090911,0.26672727272727276,1.0,0.25645454545454549,0.22299999999999998,0.13636363636363638,0.14372727272727273,1.0,0.27272727272727271,0.54545454545454541,11,11
0,0,0.47040000000000004,0.49660000000000004,0.32140000000000002,0.24759999999999999,0.25480000000000003,0.31900000000000006,0.16779999999999998,0.16140000000000002,0.52339999999999998,0.48780000000000001,0.33659999999999995,0.36599999999999999,21400166,1.0,0.22279999999999997,0.30740000000000001,0.1358,0.12139999999999999,0.0,0.80000000000000004,0.80000000000000004,5,5,0,0,0.51549999999999996,0.48181818181818187,0.32750000000000001,0.25009090909090914,0.2752,0.2811818181818182,0.18840000000000001,0.18290909090909091,0.49560000000000004,0.48372727272727273,0.37929999999999997,0.31718181818181818,1.0,0.23839999999999995,0.25927272727272732,0.11540000000000002,0.13236363636363635,0.0,0.80000000000000004,0.90909090909090906,10,11
0,1,0.59979999999999989,0.52600000000000002,0.215,0.37419999999999998,0.22720000000000001,0.27880000000000005,0.13919999999999999,0.17359999999999998,0.46460000000000007,0.5302,0.36179999999999995,0.22900000000000001,21400167,1.0,0.26579999999999998,0.246,0.16940000000000002,0.13199999999999998,0.0,0.0,0.20000000000000001,5,5,0,1,0.55944444444444441,0.52175000000000005,0.24988888888888885,0.36716666666666664,0.22222222222222221,0.2774166666666667,0.14977777777777776,0.15816666666666665,0.47166666666666679,0.50391666666666668,0.3392222222222222,0.2111666666666667,1.0,0.28588888888888886,0.26466666666666666,0.16155555555555556,0.14691666666666667,0.0,0.22222222222222221,0.25,9,12
0,1,0.53139999999999998,0.44800000000000006,0.27560000000000001,0.2636,0.25440000000000002,0.28860000000000002,0.14299999999999999,0.15479999999999999,0.49280000000000002,0.41920000000000002,0.2954,0.2374,21400168,1.0,0.27539999999999998,0.23039999999999999,0.1366,0.14440000000000003,0.0,0.40000000000000002,0.20000000000000001,5,5,0,1,0.51110000000000011,0.47158333333333341,0.36230000000000001,0.26883333333333331,0.23729999999999998,0.26616666666666672,0.13979999999999998,0.13408333333333333,0.4788,0.46208333333333335,0.30010000000000003,0.29541666666666672,1.0,0.25509999999999999,0.24783333333333332,0.14329999999999998,0.17333333333333337,0.0,0.29999999999999999,0.25,10,12
0,1,0.46840000000000009,0.55499999999999994,0.29159999999999997,0.29380000000000001,0.28339999999999999,0.26319999999999999,0.18980000000000002,0.13900000000000001,0.4396000000000001,0.46799999999999997,0.315,0.33520000000000005,21400169,1.0,0.30499999999999999,0.30080000000000001,0.19419999999999998,0.11220000000000001,1.0,0.59999999999999998,0.20000000000000001,5,5,0,1,0.45109090909090915,0.55063636363636359,0.2939090909090909,0.36490909090909102,0.26963636363636367,0.27727272727272728,0.17290909090909093,0.1462727272727273,0.5027272727272728,0.47190909090909089,0.38390909090909092,0.34727272727272729,1.0,0.29709090909090907,0.28754545454545455,0.19418181818181821,0.13018181818181818,1.0,0.81818181818181823,0.18181818181818182,11,11
0,1,0.504,0.4708,0.30119999999999997,0.27839999999999998,0.246,0.23579999999999995,0.15519999999999998,0.1196,0.52500000000000002,0.5464,0.30839999999999995,0.33879999999999999,21400170,1.0,0.17999999999999999,0.15720000000000001,0.159,0.13319999999999999,1.0,0.40000000000000002,0.59999999999999998,5,5,0,1,0.51190909090909098,0.51219999999999999,0.3384545454545454,0.33230000000000004,0.2451818181818182,0.23479999999999998,0.16245454545454546,0.16299999999999998,0.52418181818181819,0.52259999999999995,0.33672727272727271,0.33789999999999998,1.0,0.21681818181818183,0.16940000000000002,0.157,0.13059999999999999,1.0,0.54545454545454541,0.59999999999999998,11,10
0,0,0.52059999999999995,0.49659999999999993,0.32340000000000002,0.27859999999999996,0.19719999999999999,0.23100000000000001,0.11599999999999999,0.14599999999999999,0.48319999999999996,0.497,0.35540000000000005,0.2792,21400171,1.0,0.30480000000000002,0.24079999999999999,0.153,0.12479999999999999,0.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.48845454545454542,0.46699999999999986,0.31818181818181823,0.26672727272727276,0.2039090909090909,0.28318181818181815,0.127,0.13790909090909093,0.47190909090909089,0.51954545454545464,0.43727272727272726,0.34500000000000003,1.0,0.30063636363636365,0.23918181818181816,0.16218181818181818,0.14809090909090908,0.0,0.54545454545454541,0.72727272727272729,11,11
0,0,0.51259999999999994,0.50679999999999992,0.1988,0.2036,0.28520000000000001,0.17680000000000001,0.12520000000000001,0.12620000000000001,0.46500000000000002,0.51519999999999988,0.24100000000000002,0.28500000000000003,21400172,1.0,0.20800000000000002,0.19400000000000001,0.11339999999999999,0.14620000000000002,1.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.50191666666666668,0.49061538461538456,0.23841666666666664,0.29407692307692301,0.22558333333333333,0.21569230769230768,0.13583333333333333,0.12869230769230769,0.46741666666666676,0.51053846153846161,0.2744166666666667,0.24761538461538463,1.0,0.22525000000000003,0.21115384615384614,0.13649999999999998,0.16684615384615384,1.0,0.33333333333333331,0.38461538461538464,12,13
0,0,0.5292,0.51859999999999995,0.36619999999999997,0.36940000000000001,0.20319999999999996,0.23420000000000002,0.17360000000000003,0.16239999999999996,0.40700000000000003,0.50639999999999996,0.27879999999999999,0.21959999999999996,21400173,1.0,0.22500000000000001,0.2334,0.20419999999999999,0.15379999999999999,1.0,0.0,0.59999999999999998,5,5,0,0,0.52490909090909088,0.5013333333333333,0.33972727272727271,0.35166666666666663,0.26127272727272732,0.23200000000000001,0.18581818181818183,0.16066666666666662,0.4514545454545455,0.50316666666666665,0.29636363636363638,0.25891666666666668,1.0,0.22281818181818178,0.21708333333333332,0.18900000000000003,0.14775000000000002,1.0,0.0,0.58333333333333337,11,12
0,0,0.55299999999999994,0.49480000000000002,0.20400000000000001,0.24159999999999998,0.25200000000000006,0.22240000000000001,0.13940000000000002,0.13200000000000001,0.53039999999999998,0.4758,0.27060000000000001,0.23319999999999999,21400174,1.0,0.24840000000000001,0.24060000000000001,0.17039999999999997,0.14620000000000002,0.0,0.59999999999999998,0.20000000000000001,5,5,0,0,0.52139999999999997,0.48866666666666664,0.2606,0.26774999999999999,0.26980000000000004,0.23258333333333334,0.15450000000000003,0.12575,0.52429999999999999,0.46283333333333337,0.2888,0.27308333333333329,1.0,0.21949999999999997,0.25958333333333333,0.15859999999999999,0.13808333333333336,0.0,0.5,0.25,10,12
0,0,0.48559999999999998,0.49999999999999989,0.30920000000000003,0.28200000000000003,0.26639999999999997,0.22999999999999998,0.16919999999999996,0.1658,0.52700000000000002,0.49460000000000004,0.29039999999999999,0.28539999999999999,21400175,1.0,0.21080000000000002,0.26840000000000003,0.12659999999999999,0.16499999999999998,0.0,0.80000000000000004,0.80000000000000004,5,5,0,0,0.51009090909090904,0.48225000000000001,0.32727272727272733,0.31941666666666668,0.28190909090909089,0.25608333333333333,0.18445454545454545,0.16900000000000001,0.49709090909090919,0.48366666666666669,0.35909090909090907,0.24991666666666665,1.0,0.23190909090909093,0.2759166666666667,0.113,0.17275000000000004,0.0,0.81818181818181823,0.58333333333333337,11,12
0,0,0.50240000000000007,0.52059999999999995,0.254,0.25640000000000002,0.27439999999999998,0.20839999999999997,0.14299999999999999,0.11919999999999997,0.50460000000000005,0.54239999999999999,0.34799999999999998,0.25480000000000003,21400176,1.0,0.30580000000000002,0.20080000000000001,0.123,0.13699999999999998,0.0,0.80000000000000004,0.40000000000000002,5,5,0,0,0.48433333333333345,0.5262,0.24233333333333337,0.27890000000000004,0.27166666666666661,0.22170000000000001,0.17508333333333334,0.13719999999999999,0.48141666666666677,0.52810000000000001,0.31783333333333336,0.22950000000000004,1.0,0.26674999999999999,0.26589999999999997,0.13341666666666666,0.1497,0.0,0.83333333333333337,0.40000000000000002,12,10
0,0,0.60479999999999989,0.44939999999999997,0.25440000000000002,0.2848,0.22579999999999995,0.1608,0.1482,0.15240000000000001,0.48539999999999994,0.501,0.35740000000000005,0.24660000000000001,21400177,1.0,0.30399999999999999,0.18580000000000002,0.17400000000000002,0.1376,1.0,0.20000000000000001,0.80000000000000004,5,5,0,0,0.55930000000000002,0.47236363636363632,0.26550000000000001,0.26727272727272733,0.22859999999999997,0.1878181818181818,0.15869999999999998,0.14572727272727273,0.48010000000000003,0.48445454545454536,0.32999999999999996,0.29154545454545455,1.0,0.29480000000000001,0.22627272727272729,0.15970000000000001,0.15718181818181814,1.0,0.29999999999999999,0.63636363636363635,10,11
0,0,0.47260000000000002,0.50060000000000004,0.25800000000000001,0.31420000000000003,0.29220000000000002,0.29299999999999998,0.14079999999999998,0.15379999999999999,0.44939999999999997,0.4788,0.25700000000000001,0.30680000000000007,21400178,1.0,0.23879999999999998,0.2258,0.13479999999999998,0.14779999999999999,1.0,0.20000000000000001,0.0,5,5,0,0,0.47753846153846158,0.49554545454545457,0.26876923076923076,0.29445454545454547,0.27000000000000002,0.26690909090909093,0.13153846153846155,0.14799999999999999,0.46646153846153848,0.51263636363636367,0.29700000000000004,0.27900000000000003,1.0,0.252,0.2370909090909091,0.16884615384615387,0.14872727272727274,1.0,0.23076923076923078,0.36363636363636365,13,11
0,0,0.50139999999999996,0.5212,0.31399999999999995,0.22680000000000003,0.20679999999999996,0.24279999999999999,0.14980000000000002,0.14420000000000002,0.47839999999999999,0.55179999999999996,0.30159999999999998,0.27940000000000004,21400179,1.0,0.25659999999999999,0.26119999999999999,0.1348,0.14000000000000001,0.0,0.59999999999999998,0.59999999999999998,5,5,0,0,0.49339999999999995,0.53480000000000005,0.29439999999999988,0.2379,0.23850000000000002,0.25460000000000005,0.17350000000000004,0.15570000000000001,0.49680000000000002,0.50770000000000004,0.30959999999999999,0.31140000000000001,1.0,0.22199999999999998,0.25950000000000001,0.13830000000000001,0.1396,0.0,0.69999999999999996,0.5,10,10
0,0,0.47099999999999997,0.54620000000000002,0.3246,0.28939999999999999,0.25819999999999999,0.22539999999999996,0.19539999999999999,0.1406,0.55479999999999996,0.4526,0.30780000000000002,0.3468,21400180,1.0,0.25140000000000001,0.28839999999999999,0.11379999999999998,0.1116,0.0,1.0,0.40000000000000002,5,5,0,0,0.51375000000000004,0.54699999999999993,0.27750000000000002,0.36041666666666677,0.27999999999999997,0.26699999999999996,0.19100000000000003,0.14899999999999999,0.54025000000000001,0.46875,0.26141666666666663,0.3394166666666667,1.0,0.25525000000000003,0.28891666666666665,0.11633333333333333,0.13083333333333333,0.0,0.75,0.25,12,12
0,0,0.5292,0.49340000000000001,0.31080000000000002,0.39200000000000002,0.25440000000000007,0.29060000000000002,0.14420000000000002,0.15619999999999998,0.51800000000000002,0.57719999999999994,0.28300000000000003,0.2306,21400181,1.0,0.27060000000000001,0.20319999999999999,0.12720000000000001,0.10699999999999998,0.0,0.59999999999999998,0.59999999999999998,5,5,0,0,0.51181818181818184,0.48380000000000001,0.35809090909090907,0.34360000000000002,0.24318181818181819,0.27739999999999998,0.13754545454545455,0.15409999999999999,0.48518181818181816,0.51560000000000006,0.29718181818181821,0.25119999999999998,1.0,0.26063636363636361,0.2394,0.13945454545454547,0.1137,0.0,0.36363636363636365,0.59999999999999998,11,10
0,0,0.46820000000000006,0.502,0.31419999999999992,0.22959999999999997,0.2218,0.27900000000000003,0.11879999999999999,0.1278,0.57279999999999998,0.5109999999999999,0.27580000000000005,0.3004,21400182,1.0,0.19220000000000001,0.2354,0.1774,0.14699999999999999,0.0,0.59999999999999998,0.40000000000000002,5,5,0,0,0.45100000000000007,0.51224999999999998,0.30289999999999995,0.24724999999999997,0.25,0.25908333333333339,0.16299999999999998,0.12558333333333335,0.56270000000000009,0.51291666666666658,0.28670000000000007,0.30558333333333332,1.0,0.21259999999999998,0.26566666666666672,0.19339999999999999,0.16124999999999998,0.0,0.80000000000000004,0.41666666666666669,10,12
0,1,0.45780000000000004,0.49239999999999995,0.2944,0.30219999999999997,0.26880000000000004,0.2286,0.12400000000000003,0.14879999999999999,0.52899999999999991,0.48860000000000003,0.25819999999999999,0.28460000000000002,21400183,1.0,0.29040000000000005,0.25259999999999999,0.1464,0.14019999999999999,0.0,1.0,0.59999999999999998,5,5,0,1,0.45190909090909093,0.47316666666666657,0.29063636363636364,0.2749166666666667,0.25072727272727274,0.27574999999999994,0.12354545454545457,0.13816666666666669,0.5197272727272727,0.51441666666666663,0.25618181818181823,0.33208333333333334,1.0,0.28299999999999997,0.24283333333333335,0.14936363636363637,0.14916666666666664,0.0,0.72727272727272729,0.66666666666666663,11,12
0,1,0.48220000000000002,0.5092000000000001,0.25059999999999999,0.36760000000000004,0.2072,0.23860000000000001,0.11200000000000002,0.15979999999999997,0.46639999999999998,0.51760000000000006,0.25,0.20140000000000002,21400184,1.0,0.31599999999999995,0.2298,0.14319999999999999,0.14079999999999998,1.0,0.80000000000000004,0.59999999999999998,5,5,0,1,0.48150000000000004,0.50023076923076926,0.26825000000000004,0.35715384615384621,0.21308333333333332,0.23123076923076924,0.12058333333333333,0.16207692307692306,0.47125,0.50961538461538458,0.254,0.25953846153846161,1.0,0.29674999999999996,0.22153846153846152,0.16700000000000001,0.14653846153846153,1.0,0.41666666666666669,0.61538461538461542,12,13
1,0,0.51140000000000008,0.53739999999999999,0.20400000000000001,0.28759999999999997,0.1694,0.21080000000000002,0.121,0.15640000000000001,0.51239999999999997,0.50119999999999998,0.27160000000000001,0.34839999999999999,21400185,1.0,0.19900000000000001,0.17480000000000001,0.13840000000000002,0.15660000000000002,1.0,0.59999999999999998,0.20000000000000001,5,5,1,0,0.49128571428571421,0.52283333333333326,0.28485714285714281,0.32866666666666661,0.2155,0.23666666666666666,0.12478571428571429,0.16125000000000003,0.50978571428571429,0.52158333333333329,0.25778571428571434,0.34725,1.0,0.20649999999999999,0.21225000000000002,0.16078571428571431,0.15625,1.0,0.42857142857142855,0.5,14,12
1,1,0.52259999999999995,0.47919999999999996,0.20519999999999999,0.35419999999999996,0.23079999999999998,0.25059999999999999,0.16519999999999999,0.16059999999999999,0.51700000000000002,0.52659999999999996,0.26680000000000004,0.26719999999999999,21400186,1.0,0.23900000000000002,0.25840000000000007,0.15840000000000001,0.12139999999999999,1.0,0.40000000000000002,0.80000000000000004,5,5,1,1,0.53272727272727272,0.5013333333333333,0.22600000000000001,0.33600000000000002,0.25309090909090909,0.27174999999999999,0.15781818181818183,0.18149999999999999,0.49790909090909086,0.50649999999999995,0.311,0.35241666666666666,1.0,0.25454545454545452,0.24633333333333338,0.1450909090909091,0.11725000000000001,1.0,0.45454545454545453,0.83333333333333337,11,12
0,1,0.54700000000000004,0.5242,0.3448,0.34060000000000001,0.30640000000000001,0.22480000000000003,0.1668,0.16200000000000001,0.54779999999999995,0.41699999999999998,0.28120000000000001,0.32200000000000001,21400187,1.0,0.24819999999999998,0.22160000000000002,0.1454,0.2016,0.0,0.20000000000000001,0.0,5,5,0,1,0.52438461538461545,0.53008333333333335,0.35792307692307695,0.33366666666666661,0.28492307692307695,0.26241666666666669,0.157,0.18133333333333332,0.50807692307692309,0.45441666666666669,0.22615384615384618,0.30691666666666667,1.0,0.2663076923076923,0.22274999999999998,0.15400000000000003,0.18816666666666668,0.0,0.23076923076923078,0.0,13,12
0,1,0.45519999999999994,0.47899999999999998,0.30320000000000003,0.28520000000000001,0.27760000000000001,0.255,0.16819999999999999,0.17160000000000003,0.45960000000000001,0.59360000000000002,0.32839999999999997,0.31599999999999995,21400188,1.0,0.27759999999999996,0.27739999999999998,0.185,0.10939999999999998,0.0,0.59999999999999998,1.0,5,5,0,1,0.44966666666666666,0.51630769230769247,0.29049999999999998,0.27515384615384614,0.27250000000000002,0.28284615384615386,0.17000000000000001,0.18476923076923082,0.50308333333333333,0.55499999999999994,0.3778333333333333,0.2675384615384615,1.0,0.28516666666666662,0.26292307692307693,0.19291666666666665,0.11484615384615383,0.0,0.75,0.76923076923076927,12,13
1,0,0.61819999999999997,0.51219999999999988,0.25359999999999999,0.29220000000000002,0.26979999999999993,0.19739999999999999,0.15899999999999997,0.11799999999999999,0.48699999999999999,0.49379999999999996,0.35339999999999999,0.37339999999999995,21400189,1.0,0.28139999999999998,0.29619999999999996,0.16460000000000002,0.15540000000000001,1.0,0.20000000000000001,0.40000000000000002,5,5,1,0,0.56527272727272726,0.48591666666666661,0.26081818181818178,0.30750000000000005,0.24218181818181811,0.21049999999999999,0.16281818181818181,0.12983333333333336,0.47581818181818181,0.47766666666666668,0.32218181818181812,0.43124999999999997,1.0,0.28799999999999998,0.29175000000000001,0.156,0.16041666666666668,1.0,0.27272727272727271,0.58333333333333337,11,12
1,1,0.5484,0.48259999999999997,0.29420000000000002,0.29780000000000001,0.25900000000000001,0.2024,0.16600000000000001,0.1628,0.4904,0.50480000000000003,0.31260000000000004,0.24579999999999996,21400190,1.0,0.24080000000000004,0.246,0.16059999999999999,0.14300000000000002,1.0,0.59999999999999998,0.80000000000000004,5,5,1,1,0.49207692307692302,0.4849090909090909,0.31630769230769229,0.2955454545454545,0.2675384615384615,0.23545454545454547,0.16861538461538464,0.1759090909090909,0.47761538461538461,0.49818181818181806,0.26392307692307693,0.29118181818181815,1.0,0.26700000000000002,0.22345454545454543,0.17092307692307693,0.14200000000000002,1.0,0.53846153846153844,0.72727272727272729,13,11
1,1,0.41739999999999994,0.48860000000000003,0.27639999999999998,0.28739999999999999,0.19800000000000001,0.29780000000000001,0.13540000000000002,0.14399999999999999,0.51640000000000008,0.47200000000000009,0.25719999999999998,0.31,21400191,1.0,0.2258,0.24640000000000001,0.16240000000000002,0.152,0.0,0.80000000000000004,0.20000000000000001,5,5,1,1,0.4690833333333333,0.49350000000000005,0.26533333333333337,0.28858333333333336,0.1905,0.27108333333333334,0.14350000000000002,0.14799999999999999,0.4961666666666667,0.51158333333333339,0.2850833333333333,0.29308333333333336,1.0,0.23891666666666669,0.24258333333333335,0.16108333333333333,0.15408333333333335,0.0,0.66666666666666663,0.41666666666666669,12,12
1,1,0.51600000000000001,0.49680000000000002,0.24260000000000001,0.379,0.25359999999999999,0.26739999999999997,0.13919999999999999,0.15560000000000002,0.50900000000000001,0.56199999999999994,0.29000000000000004,0.27479999999999999,21400192,1.0,0.26600000000000001,0.18260000000000001,0.16200000000000001,0.11879999999999999,1.0,0.40000000000000002,0.59999999999999998,5,5,1,1,0.51415384615384607,0.49354545454545456,0.24607692307692305,0.34009090909090911,0.25161538461538469,0.27036363636363636,0.12623076923076923,0.14963636363636362,0.50907692307692309,0.50772727272727269,0.2999230769230769,0.26800000000000002,1.0,0.26769230769230767,0.23536363636363636,0.16484615384615384,0.11545454545454546,1.0,0.38461538461538464,0.54545454545454541,13,11
0,0,0.49680000000000002,0.46679999999999999,0.26280000000000003,0.30839999999999995,0.23719999999999999,0.22080000000000002,0.13880000000000001,0.1166,0.50860000000000005,0.57000000000000006,0.31219999999999998,0.309,21400193,1.0,0.28460000000000002,0.14780000000000001,0.1162,0.14780000000000001,0.0,0.80000000000000004,0.59999999999999998,5,5,0,0,0.48423076923076935,0.51045454545454549,0.24207692307692311,0.3441818181818182,0.26461538461538459,0.22818181818181815,0.17084615384615384,0.16163636363636363,0.48830769230769239,0.53354545454545454,0.30523076923076925,0.32727272727272722,1.0,0.26446153846153847,0.16700000000000001,0.13369230769230767,0.13218181818181821,0.0,0.84615384615384615,0.63636363636363635,13,11
0,0,0.53479999999999994,0.45519999999999994,0.25460000000000005,0.29580000000000001,0.21099999999999999,0.24399999999999999,0.12979999999999997,0.12279999999999999,0.52659999999999996,0.53320000000000001,0.25319999999999998,0.2858,21400194,1.0,0.1956,0.25800000000000001,0.1356,0.1588,1.0,0.20000000000000001,1.0,5,5,0,0,0.53027272727272723,0.44841666666666663,0.26754545454545459,0.29450000000000004,0.22309090909090912,0.24783333333333338,0.13718181818181818,0.12508333333333332,0.52400000000000013,0.52233333333333332,0.23036363636363638,0.25800000000000001,1.0,0.25809090909090904,0.27108333333333334,0.14699999999999999,0.15116666666666667,1.0,0.36363636363636365,0.75,11,12
1,0,0.54600000000000004,0.51800000000000002,0.31920000000000004,0.2424,0.2084,0.25060000000000004,0.15400000000000003,0.11679999999999999,0.52380000000000004,0.46239999999999998,0.34619999999999995,0.20200000000000001,21400195,1.0,0.18919999999999998,0.2198,0.1658,0.10059999999999999,0.0,0.40000000000000002,0.20000000000000001,5,5,1,0,0.51861538461538459,0.50176923076923086,0.33000000000000002,0.25007692307692303,0.24992307692307694,0.21946153846153849,0.16215384615384612,0.13169230769230766,0.52807692307692311,0.46992307692307694,0.34007692307692311,0.26600000000000001,1.0,0.21223076923076922,0.22430769230769226,0.15823076923076923,0.13169230769230772,0.0,0.53846153846153844,0.30769230769230771,13,13
